Date,Open,High,Low,Close,Adj Close,Volume
2019-05-02,1.623333,1.623333,1.590000,1.606666,1.398381,5554800
2019-05-03,1.593333,1.616666,1.570000,1.613333,1.404183,8939100
2019-05-06,1.600000,1.603333,1.580000,1.603333,1.395480,6186300
2019-05-07,1.600000,1.613333,1.593333,1.603333,1.395480,4943100
2019-05-08,1.586666,1.603333,1.576666,1.603333,1.395480,6065700
2019-05-09,1.603333,1.603333,1.570000,1.586666,1.380973,8891700
2019-05-10,1.583333,1.586666,1.566666,1.583333,1.378072,7879800
2019-05-13,1.570000,1.583333,1.536666,1.556666,1.354863,10997700
2019-05-14,1.533333,1.603333,1.520000,1.593333,1.386776,28849800
2019-05-15,1.600000,1.676666,1.600000,1.656666,1.441899,53049600
2019-05-16,1.656666,1.656666,1.630000,1.633333,1.421591,15268500
2019-05-17,1.636666,1.666666,1.633333,1.646666,1.433195,16794900
2019-05-21,1.666666,1.690000,1.650000,1.683333,1.465109,35200500
2019-05-23,1.670000,1.706666,1.670000,1.690000,1.470911,27896700
2019-05-24,1.683333,1.710000,1.663333,1.666666,1.450602,9161700
2019-05-27,1.666666,1.683333,1.650000,1.666666,1.450602,11799600
2019-05-28,1.666666,1.693333,1.640000,1.686666,1.468009,36228300
2019-05-29,1.686666,1.700000,1.676666,1.693333,1.473812,14520600
2019-05-30,1.676666,1.683333,1.666666,1.673333,1.456405,12416700
2019-05-31,1.670000,1.693333,1.663333,1.683333,1.465109,12633600
2019-06-03,1.683333,1.683333,1.663333,1.666666,1.450602,11128800
2019-06-04,1.666666,1.673333,1.663333,1.666666,1.450602,8990700
2019-06-05,1.666666,1.666666,1.666666,1.666666,1.450602,0
2019-06-06,1.666666,1.666666,1.666666,1.666666,1.450602,0
2019-06-07,1.683333,1.696666,1.673333,1.686666,1.468009,8895900
2019-06-10,1.693333,1.710000,1.683333,1.690000,1.470911,9758100
2019-06-11,1.683333,1.706666,1.683333,1.690000,1.470911,9456900
2019-06-12,1.693333,1.693333,1.676666,1.683333,1.465109,15481500
2019-06-13,1.683333,1.690000,1.673333,1.680000,1.462208,6457500
2019-06-14,1.676666,1.690000,1.660000,1.670000,1.453504,19555800
2019-06-17,1.676666,1.686666,1.666666,1.666666,1.450602,13695900
2019-06-18,1.666666,1.666666,1.556666,1.623333,1.412887,46431300
2019-06-19,1.623333,1.646666,1.616666,1.633333,1.421591,7391100
2019-06-20,1.633333,1.650000,1.630000,1.636666,1.424491,9765000
2019-06-21,1.650000,1.673333,1.650000,1.666666,1.450602,41048100
2019-06-24,1.666666,1.673333,1.653333,1.660000,1.444800,9894900
2019-06-25,1.656666,1.656666,1.636666,1.653333,1.438998,5937600
2019-06-26,1.656666,1.660000,1.653333,1.656666,1.441899,4884600
2019-06-27,1.656666,1.663333,1.636666,1.643333,1.430294,9690900
2019-06-28,1.643333,1.650000,1.626666,1.636666,1.424491,18142200
2019-07-01,1.650000,1.666666,1.643333,1.656666,1.441899,7050000
2019-07-02,1.650000,1.650000,1.603333,1.603333,1.405377,20259300
2019-07-03,1.616666,1.636666,1.613333,1.633333,1.431673,18745200
2019-07-04,1.633333,1.633333,1.610000,1.620000,1.419986,11332500
2019-07-05,1.620000,1.623333,1.603333,1.613333,1.414142,14906700
2019-07-08,1.613333,1.616666,1.600000,1.600000,1.402456,15790500
2019-07-09,1.610000,1.616666,1.590000,1.600000,1.402456,16929900
2019-07-10,1.603333,1.603333,1.586666,1.596666,1.399533,5393700
2019-07-11,1.596666,1.596666,1.576666,1.583333,1.387846,13662300
2019-07-12,1.586666,1.613333,1.576666,1.576666,1.382002,23702400
2019-07-15,1.576666,1.576666,1.553333,1.560000,1.367394,21639000
2019-07-16,1.560000,1.560000,1.536666,1.546666,1.355706,12419700
2019-07-17,1.546666,1.546666,1.533333,1.533333,1.344020,10892700
2019-07-18,1.536666,1.563333,1.530000,1.550000,1.358629,22185900
2019-07-19,1.563333,1.566666,1.540000,1.553333,1.361550,16910700
2019-07-22,1.553333,1.560000,1.536666,1.546666,1.355706,10339500
2019-07-23,1.540000,1.546666,1.536666,1.546666,1.355706,6528600
2019-07-24,1.546666,1.546666,1.540000,1.546666,1.355706,6283200
2019-07-25,1.546666,1.560000,1.536666,1.543333,1.352785,21817200
2019-07-26,1.543333,1.546666,1.536666,1.540000,1.349863,6794100
2019-07-29,1.540000,1.543333,1.536666,1.543333,1.352785,7115400
2019-07-31,1.540000,1.543333,1.500000,1.513333,1.326489,16677300
2019-08-01,1.513333,1.530000,1.503333,1.520000,1.332333,8803200
2019-08-02,1.523333,1.523333,1.510000,1.516666,1.329410,12629100
2019-08-05,1.516666,1.516666,1.500000,1.506666,1.320645,15814800
2019-08-06,1.500000,1.566666,1.486666,1.530000,1.341098,27676200
2019-08-07,1.533333,1.543333,1.520000,1.526666,1.338176,11829000
2019-08-08,1.526666,1.526666,1.516666,1.516666,1.329410,7417500
2019-08-09,1.523333,1.523333,1.503333,1.506666,1.320645,5154300
2019-08-13,1.506666,1.510000,1.496666,1.496666,1.311880,6582600
2019-08-14,1.503333,1.510000,1.496666,1.500000,1.314802,9572400
2019-08-15,1.493333,1.496666,1.483333,1.496666,1.311880,5378100
2019-08-16,1.486666,1.496666,1.486666,1.490000,1.306037,3957000
2019-08-19,1.493333,1.516666,1.493333,1.506666,1.320645,4421400
2019-08-20,1.506666,1.526666,1.493333,1.500000,1.314802,5585100
2019-08-21,1.500000,1.513333,1.493333,1.500000,1.314802,4892400
2019-08-22,1.500000,1.536666,1.500000,1.526666,1.338176,7006800
2019-08-23,1.526666,1.583333,1.523333,1.583333,1.387846,11980200
2019-08-26,1.566666,1.566666,1.540000,1.553333,1.361550,12322800
2019-08-27,1.553333,1.560000,1.533333,1.560000,1.367394,19845600
2019-08-28,1.550000,1.553333,1.540000,1.553333,1.361550,8998500
2019-08-29,1.550000,1.560000,1.536666,1.556666,1.364472,6347400
2019-08-30,1.556666,1.583333,1.556666,1.583333,1.387846,13707000
2019-09-03,1.583333,1.593333,1.566666,1.570000,1.376160,7016400
2019-09-04,1.566666,1.573333,1.560000,1.563333,1.370316,7596900
2019-09-05,1.570000,1.573333,1.556666,1.570000,1.376160,11451600
2019-09-06,1.570000,1.576666,1.563333,1.570000,1.376160,5400900
2019-09-10,1.570000,1.583333,1.566666,1.573333,1.379081,10382400
2019-09-11,1.583333,1.590000,1.573333,1.583333,1.387846,19633200
2019-09-12,1.586666,1.600000,1.580000,1.596666,1.399533,11323500
2019-09-13,1.593333,1.596666,1.583333,1.596666,1.399533,10076400
2019-09-17,1.590000,1.596666,1.580000,1.596666,1.399533,7074000
2019-09-18,1.593333,1.596666,1.573333,1.593333,1.396612,9959700
2019-09-19,1.596666,1.596666,1.570000,1.580000,1.384925,7470000
2019-09-20,1.583333,1.583333,1.566666,1.583333,1.387846,18501900
2019-09-23,1.576666,1.583333,1.573333,1.583333,1.387846,22822800
2019-09-24,1.566666,1.583333,1.566666,1.576666,1.382002,5714400
2019-09-25,1.576666,1.580000,1.570000,1.576666,1.382002,14217600
2019-09-26,1.573333,1.583333,1.536666,1.573333,1.379081,14680200
2019-09-27,1.573333,1.580000,1.523333,1.523333,1.335254,12040500
2019-09-30,1.526666,1.536666,1.483333,1.483333,1.300193,16734000
2019-10-01,1.486666,1.510000,1.473333,1.496666,1.311880,10313400
2019-10-02,1.490000,1.506666,1.486666,1.496666,1.311880,13421400
2019-10-03,1.496666,1.500000,1.493333,1.493333,1.308958,4826100
2019-10-04,1.500000,1.506666,1.483333,1.493333,1.308958,10398000
2019-10-07,1.493333,1.520000,1.486666,1.496666,1.311880,13896600
2019-10-08,1.513333,1.513333,1.476666,1.490000,1.306037,11710200
2019-10-09,1.493333,1.493333,1.443333,1.456666,1.276818,22365300
2019-10-10,1.456666,1.460000,1.430000,1.436666,1.259288,15338100
2019-10-11,1.436666,1.436666,1.423333,1.430000,1.253445,10191900
2019-10-14,1.436666,1.456666,1.420000,1.423333,1.247601,11105100
2019-10-15,1.423333,1.433333,1.403333,1.416666,1.241757,17195700
2019-10-16,1.416666,1.433333,1.416666,1.430000,1.253445,8496900
2019-10-17,1.433333,1.450000,1.433333,1.446666,1.268053,8892000
2019-10-18,1.446666,1.450000,1.436666,1.443333,1.265131,3034800
2019-10-21,1.446666,1.453333,1.440000,1.453333,1.273897,5949600
2019-10-22,1.453333,1.456666,1.443333,1.450000,1.270975,5494500
2019-10-23,1.450000,1.463333,1.443333,1.463333,1.282662,3534600
2019-10-24,1.463333,1.466666,1.446666,1.460000,1.279741,2591700
2019-10-25,1.463333,1.463333,1.450000,1.453333,1.273897,922800
2019-10-29,1.466666,1.466666,1.443333,1.456666,1.276818,6871200
2019-10-30,1.466666,1.470000,1.460000,1.466666,1.285584,9210000
2019-10-31,1.466666,1.476666,1.450000,1.450000,1.270975,4019700
2019-11-01,1.456666,1.466666,1.446666,1.466666,1.285584,6706800
2019-11-04,1.470000,1.516666,1.470000,1.506666,1.320645,14763600
2019-11-05,1.510000,1.510000,1.496666,1.500000,1.314802,8432100
2019-11-06,1.500000,1.500000,1.450000,1.456666,1.276818,10763100
2019-11-07,1.456666,1.470000,1.446666,1.470000,1.288506,9816000
2019-11-08,1.470000,1.480000,1.443333,1.450000,1.270975,9030000
2019-11-11,1.453333,1.480000,1.453333,1.470000,1.288506,7040700
2019-11-12,1.470000,1.470000,1.453333,1.466666,1.285584,5215500
2019-11-13,1.466666,1.483333,1.453333,1.483333,1.300193,4544100
2019-11-14,1.483333,1.500000,1.473333,1.500000,1.314802,7210500
2019-11-15,1.503333,1.516666,1.503333,1.503333,1.317723,6042900
2019-11-18,1.503333,1.516666,1.500000,1.516666,1.329410,3246000
2019-11-19,1.516666,1.536666,1.506666,1.530000,1.341098,13695600
2019-11-20,1.533333,1.540000,1.520000,1.533333,1.344020,7011000
2019-11-21,1.533333,1.533333,1.510000,1.533333,1.344020,5058000
2019-11-22,1.516666,1.540000,1.516666,1.533333,1.344020,6965100
2019-11-25,1.533333,1.533333,1.526666,1.530000,1.341098,4433100
2019-11-26,1.530000,1.533333,1.513333,1.530000,1.341098,25473900
2019-11-27,1.530000,1.540000,1.523333,1.536666,1.346941,5581500
2019-11-28,1.536666,1.536666,1.503333,1.530000,1.341098,5793300
2019-11-29,1.530000,1.530000,1.476666,1.500000,1.314802,9833700
2019-12-02,1.513333,1.513333,1.496666,1.496666,1.311880,2454000
2019-12-03,1.510000,1.510000,1.460000,1.473333,1.291428,10071300
2019-12-04,1.470000,1.470000,1.456666,1.456666,1.276818,5725200
2019-12-05,1.460000,1.480000,1.460000,1.466666,1.285584,2148300
2019-12-06,1.470000,1.493333,1.470000,1.470000,1.288506,3410700
2019-12-09,1.480000,1.483333,1.443333,1.443333,1.276711,3483600
2019-12-10,1.450000,1.480000,1.450000,1.470000,1.300300,3596700
2019-12-11,1.470000,1.500000,1.470000,1.483333,1.312094,2536800
2019-12-12,1.493333,1.500000,1.480000,1.480000,1.309145,2958000
2019-12-13,1.496666,1.496666,1.450000,1.463333,1.294402,4355400
2019-12-16,1.470000,1.486666,1.453333,1.483333,1.312094,6754800
2019-12-17,1.483333,1.553333,1.470000,1.553333,1.374013,17112900
2019-12-18,1.566666,1.610000,1.566666,1.596666,1.412343,29545200
2019-12-19,1.600000,1.603333,1.583333,1.603333,1.418241,18621000
2019-12-20,1.603333,1.603333,1.583333,1.603333,1.418241,17273100
2019-12-23,1.603333,1.603333,1.573333,1.590000,1.406447,4399800
2019-12-24,1.586666,1.600000,1.573333,1.596666,1.412343,3387300
2019-12-26,1.596666,1.596666,1.580000,1.583333,1.400549,1931100
2019-12-27,1.586666,1.593333,1.573333,1.586666,1.403498,11338500
2019-12-30,1.590000,1.590000,1.576666,1.583333,1.400549,3153600
2019-12-31,1.576666,1.576666,1.563333,1.566666,1.385806,10903200
2020-01-02,1.566666,1.576666,1.536666,1.550000,1.371064,4583100
2020-01-03,1.553333,1.573333,1.533333,1.556666,1.376961,6677400
2020-01-06,1.556666,1.556666,1.533333,1.553333,1.374013,2670600
2020-01-07,1.550000,1.566666,1.540000,1.550000,1.371064,10408200
2020-01-08,1.546666,1.560000,1.536666,1.536666,1.359270,10377900
2020-01-09,1.553333,1.560000,1.523333,1.526666,1.350424,9225300
2020-01-10,1.530000,1.540000,1.516666,1.540000,1.362219,4850700
2020-01-13,1.540000,1.556666,1.530000,1.546666,1.368115,4754700
2020-01-14,1.556666,1.560000,1.543333,1.553333,1.374013,3324300
2020-01-15,1.553333,1.600000,1.543333,1.600000,1.415292,6502200
2020-01-16,1.583333,1.583333,1.560000,1.570000,1.388756,10965900
2020-01-17,1.566666,1.586666,1.566666,1.586666,1.403498,31247100
2020-01-20,1.586666,1.610000,1.586666,1.606666,1.421189,15060900
2020-01-21,1.613333,1.720000,1.613333,1.703333,1.506696,99848700
2020-01-22,1.740000,1.820000,1.740000,1.810000,1.601049,138601200
2020-01-23,1.820000,1.840000,1.766666,1.786666,1.580409,73922700
2020-01-24,1.793333,1.870000,1.793333,1.846666,1.633483,50917800
2020-01-28,1.960000,2.033333,1.936666,2.000000,1.769115,97613100
2020-01-29,2.000000,2.006666,1.866666,1.946666,1.721938,116295300
2020-01-30,1.966666,1.973333,1.910000,1.963333,1.736681,82791000
2020-01-31,1.963333,1.990000,1.950000,1.950000,1.724887,57864000
2020-02-03,1.946666,1.976666,1.903333,1.926666,1.704247,46560000
2020-02-04,1.926666,1.943333,1.890000,1.900000,1.680660,53586000
2020-02-05,1.900000,1.906666,1.860000,1.883333,1.665917,78533700
2020-02-06,1.883333,1.890000,1.860000,1.873333,1.657071,57644700
2020-02-07,1.883333,1.916666,1.873333,1.886666,1.668865,28935000
2020-02-10,1.910000,1.923333,1.900000,1.913333,1.692453,36194700
2020-02-11,1.916666,1.926666,1.906666,1.906666,1.686556,31601400
2020-02-12,1.923333,1.963333,1.916666,1.950000,1.724887,71920500
2020-02-13,1.950000,1.963333,1.936666,1.953333,1.727836,14116800
2020-02-14,1.950000,1.960000,1.946666,1.950000,1.724887,24370200
2020-02-17,1.953333,1.963333,1.883333,1.893333,1.674762,29249700
2020-02-18,1.893333,1.900000,1.876666,1.883333,1.665917,15395700
2020-02-19,1.880000,1.880000,1.790000,1.810000,1.601049,44847600
2020-02-20,1.800000,1.806666,1.753333,1.766666,1.562718,49183800
2020-02-21,1.753333,1.816666,1.753333,1.763333,1.559770,39635400
2020-02-24,1.750000,1.836666,1.706666,1.813333,1.603998,73107000
2020-02-25,1.806666,1.890000,1.800000,1.873333,1.657071,73487100
2020-02-26,1.866666,1.906666,1.866666,1.893333,1.674762,42065100
2020-02-27,1.900000,1.926666,1.893333,1.896666,1.677711,19618500
2020-02-28,1.893333,1.913333,1.873333,1.880000,1.662968,38265000
2020-03-02,1.876666,1.900000,1.830000,1.866666,1.651174,24035100
2020-03-03,1.916666,1.950000,1.873333,1.900000,1.680660,19507500
2020-03-04,1.926666,1.926666,1.870000,1.900000,1.680660,82797600
2020-03-05,1.900000,1.923333,1.896666,1.910000,1.689505,28812600
2020-03-06,1.910000,2.026666,1.910000,2.000000,1.769115,109154400
2020-03-09,2.013333,2.046666,1.966666,2.036666,1.801548,54508200
2020-03-10,2.016666,2.066666,2.013333,2.033333,1.798600,53238600
2020-03-11,2.046666,2.103333,2.033333,2.093333,1.851674,52324800
2020-03-12,2.133333,2.230000,2.130000,2.170000,1.919490,73948500
2020-03-13,2.170000,2.170000,2.170000,2.170000,1.919490,0
2020-03-16,2.100000,2.100000,1.933333,1.960000,1.733733,58557600
2020-03-17,1.900000,1.953333,1.760000,1.946666,1.721938,87903900
2020-03-18,1.963333,2.040000,1.876666,1.916666,1.695402,39390300
2020-03-19,1.913333,1.960000,1.886666,1.950000,1.724887,36699300
2020-03-20,2.000000,2.090000,1.916666,2.090000,1.848726,66594900
2020-03-23,2.050000,2.080000,2.000000,2.036666,1.801548,40368300
2020-03-24,2.040000,2.076666,2.036666,2.036666,1.801548,32395200
2020-03-25,2.066666,2.090000,2.013333,2.066666,1.828085,29889600
2020-03-26,2.066666,2.070000,2.050000,2.066666,1.828085,26054400
2020-03-27,2.106666,2.163333,2.080000,2.106666,1.863468,30131400
2020-03-30,2.130000,2.153333,2.106666,2.126666,1.881159,23894100
2020-03-31,2.150000,2.166666,2.106666,2.150000,1.901799,32701500
2020-04-01,2.153333,2.156666,2.106666,2.126666,1.881159,15298800
2020-04-02,2.153333,2.156666,2.123333,2.133333,1.887056,24385500
2020-04-03,2.133333,2.140000,2.123333,2.133333,1.887056,33110100
2020-04-06,2.140000,2.166666,2.130000,2.136666,1.890004,23085900
2020-04-07,2.163333,2.173333,2.136666,2.156666,1.907696,33495600
2020-04-08,2.153333,2.153333,2.136666,2.140000,1.892954,20676900
2020-04-09,2.160000,2.166666,2.146666,2.156666,1.907696,28559700
2020-04-10,2.156666,2.166666,2.153333,2.166666,1.916541,6204600
2020-04-13,2.166666,2.276666,2.166666,2.223333,1.966666,20269200
2020-04-14,2.263333,2.263333,2.220000,2.233333,1.975512,10284900
2020-04-15,2.236666,2.263333,2.236666,2.250000,1.990255,21081600
2020-04-16,2.246666,2.263333,2.233333,2.243333,1.984357,21146400
2020-04-17,2.266666,2.293333,2.243333,2.266666,2.004997,26309700
2020-04-20,2.290000,2.293333,2.246666,2.253333,1.993203,19570200
2020-04-21,2.253333,2.253333,2.153333,2.166666,1.916541,20570700
2020-04-22,2.160000,2.283333,2.136666,2.283333,2.019739,43142700
2020-04-23,2.300000,2.333333,2.290000,2.300000,2.034483,30080400
2020-04-24,2.310000,2.400000,2.310000,2.390000,2.114093,40666800
2020-04-27,2.410000,2.443333,2.396666,2.396666,2.119989,23853300
2020-04-28,2.396666,2.416666,2.396666,2.406666,2.128835,20612400
2020-04-29,2.416666,2.426666,2.406666,2.420000,2.140630,12887100
2020-04-30,2.426666,2.440000,2.410000,2.420000,2.140630,30348300
2020-05-04,2.420000,2.420000,2.360000,2.396666,2.119989,16141200
2020-05-05,2.396666,2.416666,2.393333,2.403333,2.125887,8433000
2020-05-06,2.393333,2.406666,2.360000,2.360000,2.087557,15525300
2020-05-08,2.366666,2.463333,2.366666,2.436666,2.155372,32909400
2020-05-12,2.463333,2.760000,2.463333,2.663333,2.355872,56543700
2020-05-13,2.833333,3.116666,2.833333,3.103333,2.745077,117173700
2020-05-14,3.150000,3.506666,3.143333,3.433333,3.036981,129292200
2020-05-15,3.506666,3.566666,3.360000,3.460000,3.060570,44650500
2020-05-18,3.460000,3.593333,3.386666,3.500000,3.095952,47712300
2020-05-19,3.466666,3.520000,3.346666,3.493333,3.090055,43565700
2020-05-20,3.533333,3.600000,3.460000,3.600000,3.184407,41292600
2020-05-21,3.666666,4.053333,3.633333,3.886666,3.437980,45467400
2020-05-22,3.920000,4.040000,3.880000,3.940000,3.485157,57537600
2020-05-27,4.166666,4.440000,4.166666,4.286666,3.791803,97026600
2020-05-28,4.333333,4.520000,4.160000,4.366666,3.862568,106659300
2020-05-29,4.400000,4.546666,4.366666,4.433333,3.921538,109072500
2020-06-02,4.433333,4.433333,4.433333,4.433333,3.921538,0
2020-06-03,4.920000,4.920000,3.526666,4.900000,4.334332,125273100
2020-06-04,4.773333,5.166666,4.506666,5.146666,4.552524,128549400
2020-06-05,5.393333,5.580000,5.333333,5.460000,4.829685,91429500
2020-06-09,5.573333,5.746666,5.500000,5.666666,5.012493,77956500
2020-06-10,5.666666,5.733333,5.573333,5.693333,5.036081,51482100
2020-06-11,5.740000,6.000000,5.533333,5.566666,4.924037,152700000
2020-06-12,5.240000,5.760000,5.200000,5.633333,4.983007,61330500
2020-06-15,5.733333,5.753333,5.000000,5.066666,4.481759,115990800
2020-06-16,5.333333,5.433333,5.173333,5.320000,4.705847,62131800
2020-06-17,5.446666,5.460000,5.173333,5.233333,4.629185,46998000
2020-06-18,5.200000,5.273333,4.813333,4.900000,4.334332,125070900
2020-06-19,4.766666,5.133333,4.673333,5.133333,4.540730,110746800
2020-06-22,5.100000,5.266666,5.066666,5.200000,4.599700,48732600
2020-06-23,5.233333,5.246666,5.066666,5.213333,4.611495,48057900
2020-06-24,5.233333,5.233333,5.146666,5.200000,4.599700,26575500
2020-06-25,5.133333,5.213333,5.106666,5.166666,4.599699,49932900
2020-06-26,5.173333,5.173333,4.933333,4.966666,4.421646,42717900
2020-06-29,4.966666,5.273333,4.933333,5.233333,4.659050,73241400
2020-06-30,5.333333,5.473333,5.266666,5.366666,4.777751,60482100
2020-07-01,5.406666,5.726666,5.373333,5.713333,5.086377,68135700
2020-07-02,5.720000,5.980000,5.706666,5.833333,5.193210,65863500
2020-07-03,5.933333,6.160000,5.766666,6.153333,5.478094,52074600
2020-07-06,6.180000,6.880000,6.180000,6.653333,5.923226,120138600
2020-07-07,6.866666,6.986666,6.500000,6.820000,6.071604,70986600
2020-07-08,6.766666,6.893333,6.740000,6.846666,6.095343,42141600
2020-07-09,6.853333,7.140000,6.760000,7.060000,6.285267,69292200
2020-07-10,7.000000,7.333333,7.000000,7.306666,6.504865,61848600
2020-07-13,7.500000,8.166666,7.466666,8.000000,7.122115,97675800
2020-07-14,8.133333,8.386666,6.833333,7.720000,6.872841,116376600
2020-07-15,7.720000,7.926666,7.173333,7.266666,6.469254,62040900
2020-07-16,7.246666,7.840000,6.566666,6.566666,5.846069,85135200
2020-07-17,6.533333,7.666666,6.533333,7.660000,6.819426,169680600
2020-07-20,8.033333,8.726666,7.893333,8.273333,7.365454,129133500
2020-07-21,8.200000,8.466666,8.093333,8.313333,7.401063,103860900
2020-07-22,8.400000,8.406666,8.106666,8.233333,7.329843,46215600
2020-07-23,8.260000,8.706666,8.173333,8.706666,7.751235,74319300
2020-07-24,8.660000,8.766666,8.366666,8.480000,7.549442,76841400
2020-07-27,8.666666,8.766666,8.440000,8.626666,7.680013,57504900
2020-07-28,8.633333,8.866666,8.526666,8.800000,7.834328,81181200
