Date,Open,High,Low,Close,Adj Close,Volume
2020-07-29,8.780000,8.986666,8.573333,8.713333,7.757170,61007700
2020-07-30,8.853333,8.853333,8.506666,8.626666,7.680013,43129200
2020-08-03,8.666666,8.960000,8.653333,8.960000,7.976769,46364100
2020-08-04,9.006666,9.460000,8.320000,9.453333,8.415966,98924700
2020-08-05,9.433333,9.606666,9.273333,9.313333,8.291330,56166300
2020-08-06,9.466666,9.486666,9.300000,9.466666,8.427836,23060700
2020-08-07,9.493333,9.766666,9.366666,9.380000,8.350681,39430500
2020-08-10,9.333333,9.340000,8.693333,9.066666,8.071731,46537500
2020-08-11,9.526666,9.593333,9.033333,9.100000,8.101407,38214300
2020-08-12,8.700000,8.900000,7.893333,8.166666,7.270491,90285600
2020-08-13,8.400000,8.620000,8.200000,8.333333,7.418871,54252600
2020-08-14,8.366666,8.433333,7.773333,7.940000,7.068699,79161000
2020-08-17,7.853333,8.066666,7.133333,7.473333,6.653243,81699000
2020-08-18,7.433333,8.700000,7.213333,8.693333,7.739364,102545700
2020-08-19,8.533333,9.146666,8.533333,9.046666,8.053925,78396000
2020-08-21,8.960000,9.360000,8.900000,9.333333,8.309134,54304200
2020-08-24,9.333333,9.506666,9.240000,9.300000,8.279460,51492300
2020-08-25,9.200000,9.266666,8.246666,8.466666,7.537572,97702500
2020-08-26,8.333333,8.820000,8.293333,8.780000,7.816522,68986800
2020-08-27,8.753333,8.866666,8.506666,8.800000,7.834328,50987400
2020-08-28,8.693333,8.833333,8.633333,8.760000,7.798717,51028200
2020-09-01,9.000000,9.053333,8.800000,8.833333,7.864001,46751700
2020-09-02,8.826666,8.866666,8.633333,8.693333,7.739364,31187400
2020-09-03,8.800000,9.460000,8.110000,8.370000,7.451513,106369800
2020-09-04,8.200000,8.740000,8.090000,8.380000,7.460416,37005200
2020-09-07,8.360000,8.590000,8.100000,8.280000,7.371389,29271800
2020-09-08,8.350000,8.430000,7.500000,7.640000,6.801620,93313500
2020-09-09,7.550000,7.640000,7.040000,7.150000,6.365391,122956400
2020-09-10,7.300000,7.440000,6.110000,6.450000,5.742206,160933300
2020-09-11,6.450000,8.030000,6.150000,7.760000,6.908452,221265400
2020-09-14,8.350000,8.760000,8.200000,8.580000,7.638469,143423500
2020-09-15,8.480000,8.500000,8.110000,8.430000,7.504930,84899900
2020-09-17,8.780000,8.820000,7.790000,7.790000,6.935160,197834700
2020-09-18,7.810000,8.250000,7.430000,7.980000,7.104310,90123800
2020-09-21,8.060000,8.220000,7.790000,8.000000,7.122115,56976100
2020-09-22,7.980000,8.160000,7.890000,8.030000,7.148824,58568000
2020-09-23,8.000000,8.180000,7.820000,8.020000,7.139921,53309100
2020-09-24,8.000000,8.620000,7.980000,8.550000,7.611761,98426100
2020-09-25,8.770000,8.950000,8.550000,8.800000,7.834328,76303600
2020-09-28,8.900000,8.980000,8.730000,8.770000,7.807619,53219000
2020-09-29,8.800000,8.840000,8.330000,8.470000,7.540539,48263300
2020-09-30,8.470000,8.540000,8.300000,8.300000,7.389195,25809600
2020-10-01,8.290000,8.470000,8.200000,8.430000,7.504930,23086300
2020-10-02,8.430000,8.780000,8.330000,8.760000,7.798717,63030200
2020-10-05,8.770000,9.050000,8.720000,8.920000,7.941158,78597100
2020-10-06,8.960000,9.000000,8.520000,8.640000,7.691885,48352300
2020-10-07,8.600000,8.880000,8.520000,8.800000,7.834328,41387100
2020-10-08,8.830000,8.880000,8.670000,8.800000,7.834328,21823600
2020-10-09,8.760000,8.840000,8.740000,8.810000,7.843231,24899300
2020-10-12,8.810000,8.980000,8.760000,8.970000,7.985672,39587900
2020-10-13,8.970000,9.100000,8.950000,9.090000,8.092504,44311500
2020-10-14,9.110000,9.530000,9.080000,9.480000,8.439705,82996900
2020-10-15,9.500000,9.600000,9.230000,9.340000,8.315068,49686400
2020-10-16,9.400000,9.460000,9.310000,9.340000,8.315068,36681800
2020-10-19,9.380000,9.720000,9.350000,9.600000,8.625031,51401600
2020-10-20,9.590000,9.650000,9.440000,9.480000,8.517219,33443100
2020-10-21,9.480000,9.490000,8.590000,8.880000,7.978154,80759600
2020-10-22,8.800000,9.080000,8.690000,8.900000,7.996123,41736800
2020-10-23,8.930000,8.960000,8.630000,8.700000,7.816434,33568500
2020-10-26,8.750000,8.860000,8.410000,8.700000,7.816434,42630600
2020-10-27,8.700000,8.990000,8.650000,8.910000,8.005107,32511400
2020-10-28,9.000000,9.000000,8.720000,8.780000,7.888310,20095300
2020-10-30,8.800000,8.830000,8.530000,8.570000,7.699637,26125600
2020-11-02,8.540000,8.560000,8.100000,8.390000,7.537919,34890900
2020-11-03,8.410000,8.520000,8.280000,8.320000,7.475028,21802100
2020-11-04,8.280000,8.360000,8.010000,8.100000,7.277371,43856900
2020-11-05,7.960000,8.310000,7.900000,8.300000,7.457058,50888500
2020-11-06,8.350000,8.520000,8.250000,8.500000,7.636746,39002500
2020-11-09,8.510000,8.690000,8.420000,8.480000,7.618778,29125800
2020-11-10,7.640000,8.050000,7.520000,7.800000,7.007839,139718600
2020-11-11,7.790000,7.960000,7.620000,7.860000,7.061745,61122900
2020-11-12,7.800000,7.840000,7.630000,7.700000,6.917994,50641600
2020-11-13,7.810000,7.830000,7.680000,7.780000,6.989869,38336400
2020-11-16,7.730000,7.740000,7.200000,7.200000,6.468773,79755100
2020-11-17,6.600000,7.150000,6.150000,7.000000,6.364218,180214000
2020-11-18,7.090000,7.120000,6.830000,7.010000,6.373311,58659600
2020-11-19,6.900000,6.970000,6.840000,6.940000,6.309668,46084900
2020-11-20,7.000000,7.350000,6.940000,7.290000,6.627879,70059200
2020-11-23,7.290000,7.440000,7.260000,7.350000,6.682430,48284900
2020-11-24,6.890000,6.970000,6.800000,6.800000,6.182384,89734400
2020-11-25,6.820000,6.880000,6.600000,6.650000,6.046008,76045000
2020-11-26,6.700000,7.150000,6.680000,7.050000,6.409678,63078200
2020-11-27,7.100000,7.160000,6.910000,6.990000,6.355127,34488400
2020-11-30,7.020000,7.230000,6.950000,7.120000,6.473320,61845600
2020-12-01,7.120000,7.150000,6.680000,6.790000,6.173293,91617000
2020-12-02,6.730000,6.860000,6.570000,6.680000,6.073283,69769000
2020-12-03,6.750000,6.840000,6.690000,6.780000,6.164200,26175200
2020-12-04,6.800000,6.830000,6.610000,6.650000,6.046008,41554400
2020-12-07,6.680000,6.710000,6.600000,6.600000,6.000549,19779600
2020-12-08,6.660000,7.110000,6.650000,7.090000,6.446044,85249500
2020-12-09,7.100000,7.200000,6.800000,6.840000,6.218750,93822300
2020-12-10,6.940000,7.050000,6.910000,6.990000,6.355127,44569000
2020-12-11,7.050000,7.050000,6.800000,6.900000,6.273301,43677300
2020-12-14,6.640000,6.660000,6.250000,6.300000,5.727797,52323800
2020-12-15,6.400000,6.490000,6.300000,6.410000,5.827806,35672200
2020-12-16,6.530000,6.800000,6.500000,6.770000,6.155108,39487300
2020-12-17,6.830000,6.840000,6.620000,6.700000,6.091466,20708400
2020-12-18,6.750000,6.750000,6.580000,6.640000,6.036916,36990700
2020-12-21,6.650000,6.750000,6.560000,6.620000,6.018733,17895100
2020-12-22,6.680000,6.780000,6.620000,6.690000,6.082375,36844000
2020-12-23,6.730000,6.760000,6.670000,6.730000,6.118742,19575400
2020-12-24,6.580000,6.590000,6.480000,6.490000,6.048840,15076000
2020-12-28,6.470000,6.490000,6.220000,6.260000,5.834475,24352800
2020-12-29,6.280000,6.280000,6.000000,6.010000,5.601468,41958000
2020-12-30,6.200000,6.230000,6.080000,6.120000,5.703990,26895000
2020-12-31,6.150000,6.160000,6.010000,6.120000,5.703990,20527100
2021-01-04,6.100000,6.110000,5.230000,5.500000,5.126135,152136700
2021-01-05,5.570000,5.760000,5.520000,5.720000,5.331181,84050800
2021-01-06,5.800000,5.840000,5.650000,5.760000,5.368462,48576500
2021-01-07,5.800000,5.900000,5.710000,5.800000,5.405743,96784900
2021-01-08,5.860000,6.500000,5.810000,6.500000,6.058159,147649000
2021-01-11,6.600000,6.770000,6.240000,6.430000,5.992918,98386800
2021-01-12,6.550000,6.730000,6.260000,6.680000,6.225924,61764400
2021-01-13,6.700000,6.770000,6.540000,6.630000,6.179323,41711300
2021-01-14,6.510000,6.600000,6.320000,6.370000,5.936996,44995000
2021-01-15,6.370000,6.540000,6.250000,6.420000,5.983598,22780200
2021-01-18,6.400000,6.470000,6.330000,6.340000,5.909036,12878100
2021-01-19,6.300000,6.370000,6.100000,6.130000,5.713311,25393600
2021-01-20,6.160000,6.280000,6.090000,6.140000,5.722631,21811700
2021-01-21,6.200000,6.250000,6.010000,6.020000,5.610788,29133600
2021-01-22,6.110000,6.370000,6.060000,6.250000,5.825153,47660400
2021-01-25,6.350000,6.580000,6.320000,6.520000,6.076800,54113700
2021-01-26,6.490000,6.510000,6.180000,6.200000,5.778552,35661200
2021-01-27,6.250000,6.280000,6.140000,6.210000,5.787872,17819400
2021-01-29,7.050000,7.080000,6.560000,6.740000,6.281846,155141000
2021-02-02,6.850000,7.070000,6.800000,7.050000,6.570774,100201800
2021-02-03,7.000000,7.010000,6.760000,6.820000,6.356409,44007800
2021-02-04,6.790000,6.800000,6.620000,6.710000,6.253885,33073400
2021-02-05,6.730000,6.740000,6.550000,6.610000,6.160683,18000200
2021-02-08,6.570000,6.580000,6.270000,6.270000,5.843794,39538800
2021-02-09,6.250000,6.370000,6.190000,6.200000,5.778552,25747200
2021-02-10,6.200000,6.250000,6.140000,6.150000,5.731951,20317300
2021-02-11,6.200000,6.240000,6.160000,6.180000,5.759912,10244800
2021-02-15,6.240000,6.250000,6.160000,6.170000,5.750591,12989500
2021-02-16,6.190000,6.200000,6.050000,6.060000,5.648069,29836500
2021-02-17,6.120000,6.220000,6.120000,6.190000,5.769232,25089400
2021-02-18,6.200000,6.210000,6.060000,6.070000,5.657389,21381900
2021-02-19,6.080000,6.140000,5.980000,6.050000,5.638749,27073700
2021-02-22,5.980000,5.990000,5.780000,5.780000,5.387102,39051900
2021-02-23,5.760000,5.910000,5.650000,5.670000,5.284579,34605200
2021-02-24,5.680000,5.740000,5.200000,5.230000,4.874489,92755700
2021-02-25,5.330000,5.400000,5.130000,5.300000,4.939730,49343700
2021-02-26,5.320000,5.400000,5.220000,5.240000,4.883808,41759600
2021-03-01,5.200000,5.230000,4.800000,4.900000,4.566920,65823600
2021-03-02,4.900000,5.040000,4.650000,4.750000,4.427117,63941500
2021-03-03,4.800000,5.170000,4.740000,5.090000,4.744005,74065500
2021-03-04,5.100000,5.110000,4.880000,4.960000,4.622842,37158200
2021-03-05,4.900000,5.250000,4.900000,5.250000,4.893129,42665900
2021-03-08,5.310000,5.360000,5.010000,5.040000,4.697404,33977900
2021-03-09,5.040000,5.280000,5.020000,5.190000,4.837207,43899400
2021-03-10,5.230000,5.450000,5.210000,5.320000,4.958371,57739000
2021-03-11,5.320000,5.390000,5.230000,5.320000,4.958371,28318400
2021-03-12,5.320000,5.350000,5.190000,5.200000,4.846527,22490900
2021-03-15,5.220000,5.250000,5.140000,5.180000,4.827887,19040800
2021-03-16,5.230000,5.290000,5.180000,5.200000,4.846527,14307600
2021-03-17,5.260000,5.380000,5.200000,5.380000,5.014293,21691300
2021-03-18,5.380000,5.410000,5.260000,5.260000,4.902449,20432600
2021-03-19,5.320000,5.410000,5.220000,5.410000,5.042253,30079800
2021-03-22,5.390000,5.520000,5.330000,5.400000,5.032933,37969000
2021-03-23,5.160000,5.160000,5.040000,5.050000,4.937124,20459800
2021-03-24,5.040000,5.120000,5.040000,5.120000,5.005558,9552400
2021-03-25,5.140000,5.160000,5.050000,5.100000,4.986006,13054900
2021-03-26,5.110000,5.200000,5.070000,5.150000,5.034888,8956800
2021-03-29,5.120000,5.120000,5.020000,5.050000,4.937124,15807000
2021-03-30,4.970000,4.980000,4.760000,4.780000,4.673159,68149100
2021-03-31,4.700000,4.710000,4.450000,4.520000,4.418970,76303800
2021-04-01,4.520000,4.710000,4.520000,4.640000,4.536287,26247600
2021-04-02,4.710000,4.850000,4.660000,4.750000,4.643829,18811800
2021-04-05,4.750000,4.780000,4.680000,4.680000,4.575393,8241000
2021-04-06,4.720000,4.820000,4.720000,4.770000,4.663382,10908300
2021-04-07,4.780000,4.910000,4.770000,4.910000,4.800252,15173400
2021-04-08,4.920000,5.450000,4.920000,5.400000,5.279300,82267300
2021-04-09,5.450000,5.510000,5.200000,5.230000,5.113100,31981200
2021-04-12,5.270000,5.370000,5.210000,5.250000,5.132653,16417300
2021-04-13,5.270000,5.290000,5.070000,5.080000,4.966453,20118100
2021-04-14,5.100000,5.160000,5.090000,5.130000,5.015336,11611100
2021-04-15,5.160000,5.490000,5.140000,5.440000,5.318407,59832200
2021-04-16,5.440000,5.600000,5.370000,5.570000,5.445500,62300000
2021-04-19,5.550000,5.630000,5.380000,5.460000,5.337959,38332200
2021-04-20,5.460000,5.460000,5.260000,5.400000,5.279300,16984800
2021-04-21,5.420000,5.520000,5.380000,5.450000,5.328182,23512200
2021-04-22,5.510000,5.700000,5.440000,5.620000,5.494382,41972700
2021-04-23,5.620000,5.760000,5.610000,5.730000,5.601924,37681300
2021-04-26,5.760000,5.980000,5.760000,5.900000,5.768124,68309000
2021-04-27,5.930000,6.060000,5.720000,5.780000,5.650806,47267700
2021-04-28,5.770000,5.770000,5.590000,5.670000,5.543265,29000600
2021-04-30,5.750000,5.760000,5.530000,5.650000,5.523712,33495300
2021-05-03,5.710000,5.710000,5.460000,5.480000,5.357512,21778200
2021-05-04,5.460000,5.550000,5.330000,5.450000,5.328182,16792200
2021-05-05,5.450000,5.470000,5.310000,5.320000,5.201088,15022900
2021-05-06,5.200000,5.220000,5.050000,5.060000,4.946900,28184700
2021-05-07,5.060000,5.300000,5.010000,5.260000,5.142429,14864800
2021-05-10,5.260000,5.340000,5.150000,5.160000,5.044665,13287300
2021-05-11,5.170000,5.240000,5.100000,5.180000,5.064217,9150400
2021-05-12,5.200000,5.360000,5.180000,5.350000,5.230418,12222500
2021-05-17,5.270000,5.380000,5.200000,5.290000,5.171759,18611000
2021-05-18,5.310000,5.370000,5.280000,5.340000,5.220641,11815700
2021-05-19,5.380000,5.500000,5.310000,5.450000,5.328182,22048500
2021-05-20,5.440000,5.480000,5.310000,5.370000,5.249971,17552300
2021-05-21,5.340000,5.410000,5.230000,5.310000,5.191312,12033200
2021-05-24,5.300000,5.340000,5.230000,5.260000,5.142429,8666000
2021-05-25,5.260000,5.270000,5.150000,5.200000,5.083770,17405900
2021-05-27,5.210000,5.290000,5.110000,5.120000,5.005558,50654100
2021-05-28,5.130000,5.170000,5.070000,5.090000,4.976230,13000300
2021-05-31,5.090000,5.200000,5.090000,5.180000,5.064217,7125700
2021-06-01,5.190000,5.190000,5.060000,5.090000,4.976230,5621800
2021-06-02,5.090000,5.180000,5.060000,5.100000,4.986006,10028500
2021-06-03,5.130000,5.150000,4.970000,5.000000,4.888241,24849900
2021-06-04,5.000000,5.020000,4.880000,4.900000,4.790476,23380200
2021-06-08,4.890000,4.900000,4.750000,4.780000,4.673159,31119200
2021-06-09,4.780000,4.920000,4.770000,4.840000,4.731817,34537500
2021-06-10,4.890000,4.950000,4.770000,4.800000,4.692711,27517600
2021-06-11,4.800000,4.820000,4.700000,4.720000,4.614500,16441100
2021-06-14,4.980000,5.090000,4.760000,4.770000,4.663382,46319000
2021-06-15,4.770000,4.810000,4.720000,4.740000,4.634052,18114000
2021-06-16,4.750000,4.770000,4.630000,4.660000,4.555840,26195400
2021-06-17,4.660000,4.710000,4.610000,4.630000,4.526511,18095300
2021-06-18,4.630000,4.760000,4.620000,4.700000,4.594946,34226800
2021-06-21,4.710000,4.730000,4.660000,4.670000,4.565617,14228600
2021-06-22,4.680000,4.720000,4.630000,4.650000,4.546064,19800100
2021-06-23,4.470000,4.490000,4.400000,4.450000,4.400693,20394300
2021-06-24,4.450000,4.470000,4.310000,4.350000,4.301801,18719500
2021-06-25,4.360000,4.430000,4.310000,4.350000,4.301801,13666400
2021-06-28,4.350000,4.350000,4.200000,4.230000,4.183131,14661700
2021-06-29,4.220000,4.350000,4.200000,4.300000,4.252355,18146500
2021-06-30,4.300000,4.350000,4.170000,4.170000,4.123796,18600600
2021-07-01,4.170000,4.210000,4.050000,4.070000,4.024903,16449300
2021-07-02,4.060000,4.080000,3.990000,4.010000,3.965568,19364300
2021-07-05,4.010000,4.030000,3.930000,3.950000,3.906233,22001400
2021-07-06,3.950000,4.030000,3.930000,3.940000,3.896344,18852000
2021-07-07,3.890000,3.970000,3.860000,3.860000,3.817230,14348300
2021-07-08,3.850000,3.870000,3.640000,3.720000,3.678781,39371300
2021-07-09,3.720000,3.930000,3.720000,3.820000,3.777673,46397000
2021-07-12,3.830000,3.880000,3.700000,3.710000,3.668892,16395700
2021-07-13,3.720000,3.830000,3.720000,3.770000,3.728227,17085400
2021-07-14,3.760000,3.860000,3.740000,3.760000,3.718338,34302400
2021-07-15,3.790000,4.110000,3.770000,4.040000,3.995235,45000000
2021-07-16,4.090000,4.150000,3.930000,3.970000,3.926011,31286500
2021-07-19,4.000000,4.060000,3.930000,3.930000,3.886455,14972800
2021-07-21,3.990000,4.180000,3.940000,4.160000,4.113906,38975900
2021-07-22,4.160000,4.180000,4.080000,4.100000,4.054571,22534100
2021-07-23,4.120000,4.220000,4.090000,4.140000,4.094127,22097600
2021-07-26,4.180000,4.210000,4.050000,4.100000,4.054571,17235900
2021-07-27,4.050000,4.080000,3.950000,4.000000,3.955679,23275800
2021-07-28,4.010000,4.050000,3.940000,4.000000,3.955679,10001100
2021-07-29,4.000000,4.020000,3.940000,3.970000,3.926011,18011000
2021-07-30,3.930000,4.060000,3.900000,3.980000,3.935900,21783100
2021-08-02,3.970000,4.000000,3.880000,3.920000,3.876565,8986700
2021-08-03,3.870000,3.920000,3.760000,3.820000,3.777673,23558200
2021-08-04,3.800000,3.830000,3.780000,3.800000,3.757895,19593600
2021-08-05,3.800000,3.850000,3.770000,3.770000,3.728227,13528500
2021-08-06,3.780000,3.820000,3.670000,3.680000,3.639225,17063200
2021-08-09,3.690000,3.780000,3.680000,3.730000,3.688670,7472600
2021-08-11,3.730000,3.830000,3.710000,3.770000,3.728227,13889000
2021-08-12,3.790000,3.870000,3.780000,3.790000,3.748006,11277500
2021-08-13,3.810000,3.830000,3.740000,3.750000,3.708449,4370200
2021-08-16,3.760000,3.770000,3.680000,3.690000,3.649114,7159800
2021-08-17,3.700000,3.800000,3.700000,3.770000,3.728227,7574900
2021-08-18,3.800000,3.950000,3.750000,3.930000,3.886455,14732000
2021-08-19,3.900000,3.910000,3.770000,3.770000,3.728227,10427500
2021-08-20,3.800000,3.820000,3.770000,3.800000,3.757895,3361900
2021-08-23,3.800000,3.800000,3.750000,3.760000,3.718338,3415600
2021-08-24,3.770000,3.850000,3.740000,3.850000,3.807341,7651600
2021-08-25,3.850000,3.980000,3.820000,3.920000,3.876565,12468200
2021-08-26,3.910000,3.950000,3.840000,3.860000,3.817230,11729500
2021-08-27,3.860000,3.970000,3.840000,3.910000,3.866676,13152400
2021-08-30,3.900000,4.000000,3.870000,4.000000,3.955679,18801200
2021-09-01,3.980000,4.000000,3.920000,3.920000,3.876565,14464500
2021-09-02,3.930000,3.950000,3.850000,3.860000,3.817230,8332500
2021-09-03,3.860000,3.880000,3.720000,3.740000,3.698560,21000300
2021-09-06,3.770000,3.770000,3.710000,3.720000,3.678781,7869100
2021-09-07,3.720000,3.750000,3.670000,3.670000,3.629336,19030600
2021-09-08,3.670000,3.670000,3.540000,3.580000,3.540333,37305300
2021-09-09,3.580000,3.590000,3.380000,3.400000,3.362327,37846900
2021-09-10,3.700000,3.750000,3.400000,3.430000,3.391995,71185700
2021-09-13,3.450000,3.470000,3.260000,3.280000,3.243657,31603200
2021-09-14,3.280000,3.330000,3.160000,3.230000,3.194211,36810500
2021-09-15,3.230000,3.250000,3.120000,3.200000,3.164543,35229500
2021-09-17,3.230000,3.320000,2.950000,3.060000,3.026094,63558000
2021-09-20,3.050000,3.060000,2.800000,2.810000,2.778864,59152600
2021-09-21,2.760000,2.780000,2.630000,2.670000,2.640416,56461900
2021-09-22,2.670000,2.830000,2.650000,2.810000,2.778864,55952900
2021-09-23,2.810000,2.820000,2.610000,2.670000,2.640416,47937300
2021-09-24,2.680000,2.760000,2.660000,2.750000,2.719529,22174900
2021-09-27,2.720000,2.730000,2.640000,2.670000,2.640416,23460500
2021-09-28,2.680000,2.830000,2.660000,2.810000,2.778864,32812300
2021-09-29,2.800000,2.800000,2.700000,2.760000,2.729418,21818700
2021-09-30,2.750000,2.920000,2.720000,2.880000,2.848089,44304400
2021-10-01,2.820000,2.840000,2.700000,2.700000,2.685000,17157900
2021-10-04,2.730000,2.750000,2.640000,2.650000,2.635278,18007300
2021-10-05,2.650000,2.770000,2.640000,2.740000,2.724778,19609300
2021-10-06,2.750000,2.770000,2.700000,2.740000,2.724778,13241200
2021-10-07,2.730000,2.760000,2.710000,2.750000,2.734722,11368600
2021-10-08,2.740000,2.840000,2.740000,2.780000,2.764555,26362300
2021-10-11,2.780000,2.820000,2.780000,2.810000,2.794389,10930200
2021-10-12,2.790000,2.830000,2.700000,2.830000,2.814278,23527400
2021-10-13,2.830000,2.860000,2.750000,2.790000,2.774500,15897900
2021-10-14,2.790000,2.830000,2.790000,2.790000,2.774500,7959000
2021-10-15,2.790000,2.800000,2.730000,2.760000,2.744667,14280100
2021-10-18,2.770000,2.820000,2.760000,2.760000,2.744667,9484700
2021-10-20,2.790000,2.890000,2.760000,2.860000,2.844111,25082400
2021-10-21,2.850000,2.870000,2.730000,2.730000,2.714833,24103200
2021-10-22,2.740000,2.770000,2.720000,2.760000,2.744667,7003000
2021-10-25,2.770000,2.780000,2.730000,2.760000,2.744667,5869400
2021-10-26,2.760000,2.770000,2.710000,2.720000,2.704889,9391500
