Date,Open,High,Low,Close,Adj Close,Volume
2021-10-27,2.720000,2.740000,2.660000,2.660000,2.645222,12376500
2021-10-28,2.650000,2.660000,2.580000,2.590000,2.575611,14022500
2021-10-29,2.600000,2.720000,2.590000,2.720000,2.704889,14231900
2021-11-01,2.650000,2.700000,2.630000,2.650000,2.635278,4863000
2021-11-02,2.630000,2.670000,2.580000,2.580000,2.565666,11295600
2021-11-03,2.590000,2.600000,2.470000,2.490000,2.476167,24855000
2021-11-05,2.500000,2.540000,2.460000,2.480000,2.466222,14306700
2021-11-08,2.480000,2.500000,2.380000,2.400000,2.386667,14237300
2021-11-09,2.400000,2.400000,2.320000,2.330000,2.317055,14427100
2021-11-10,2.330000,2.370000,2.300000,2.300000,2.287222,14353100
2021-11-11,2.300000,2.320000,2.280000,2.300000,2.287222,10850600
2021-11-12,2.320000,2.520000,2.320000,2.450000,2.436389,29228600
2021-11-15,2.460000,2.590000,2.430000,2.490000,2.476167,24267100
2021-11-16,2.500000,2.530000,2.410000,2.420000,2.406556,11755600
2021-11-17,2.440000,2.520000,2.410000,2.510000,2.496056,17060200
2021-11-18,2.450000,2.490000,2.370000,2.400000,2.386667,20580900
2021-11-19,2.390000,2.420000,2.300000,2.310000,2.297167,14243400
2021-11-22,2.310000,2.320000,2.230000,2.240000,2.227556,14254900
2021-11-23,2.240000,2.270000,2.160000,2.260000,2.247444,20497900
2021-11-24,2.280000,2.310000,2.260000,2.270000,2.257389,11818700
2021-11-25,2.270000,2.280000,2.220000,2.250000,2.237500,6623900
2021-11-26,2.250000,2.670000,2.240000,2.640000,2.625333,75259600
2021-11-29,2.820000,3.430000,2.820000,3.190000,3.172278,210740500
2021-11-30,3.120000,3.150000,2.780000,2.930000,2.913722,162382300
2021-12-01,2.950000,3.020000,2.710000,2.740000,2.724778,56745500
2021-12-02,2.850000,2.900000,2.730000,2.810000,2.794389,52207900
2021-12-06,2.770000,2.810000,2.560000,2.570000,2.555722,35064800
2021-12-07,2.400000,2.590000,2.340000,2.500000,2.486111,49293800
2021-12-08,2.500000,2.530000,2.410000,2.440000,2.426445,20697900
2021-12-09,2.460000,2.470000,2.370000,2.410000,2.396611,17128000
2021-12-10,2.410000,2.470000,2.150000,2.160000,2.148000,50745000
2021-12-13,2.140000,2.140000,2.000000,2.010000,1.998833,45513900
2021-12-14,2.050000,2.090000,2.000000,2.000000,1.988889,29409700
2021-12-15,2.040000,2.070000,1.980000,2.060000,2.048555,32542200
2021-12-16,2.060000,2.090000,2.010000,2.040000,2.028666,24324100
2021-12-17,2.040000,2.200000,2.040000,2.160000,2.148000,48013100
2021-12-20,2.190000,2.320000,2.160000,2.200000,2.187778,35896300
2021-12-21,2.190000,2.200000,2.100000,2.100000,2.088333,14317800
2021-12-22,2.090000,2.220000,2.080000,2.180000,2.167889,18031300
2021-12-23,2.180000,2.220000,2.130000,2.160000,2.148000,15123200
2021-12-24,2.160000,2.220000,2.130000,2.190000,2.190000,12155800
2021-12-27,2.250000,2.450000,2.210000,2.360000,2.360000,38963400
2021-12-28,2.370000,2.410000,2.300000,2.370000,2.370000,18604700
2021-12-29,2.380000,2.480000,2.360000,2.410000,2.410000,22588800
2021-12-30,2.420000,2.450000,2.380000,2.440000,2.440000,20901200
2021-12-31,2.440000,2.590000,2.340000,2.590000,2.590000,29980300
2022-01-03,2.470000,2.470000,2.380000,2.390000,2.390000,18157900
2022-01-04,2.390000,2.400000,2.310000,2.330000,2.330000,18607400
2022-01-05,2.340000,2.480000,2.340000,2.440000,2.440000,32025800
2022-01-06,2.440000,2.530000,2.400000,2.440000,2.440000,26618500
2022-01-07,2.450000,2.470000,2.430000,2.470000,2.470000,14361900
2022-01-10,2.470000,2.530000,2.460000,2.500000,2.500000,23707100
2022-01-11,2.490000,2.500000,2.410000,2.430000,2.430000,17103100
2022-01-12,2.430000,2.450000,2.390000,2.410000,2.410000,12664600
2022-01-13,2.400000,2.420000,2.320000,2.380000,2.380000,16538900
2022-01-14,2.370000,2.370000,2.290000,2.340000,2.340000,14154800
2022-01-17,2.330000,2.360000,2.300000,2.350000,2.350000,6790600
2022-01-19,2.320000,2.330000,2.230000,2.240000,2.240000,15949800
2022-01-20,2.220000,2.260000,2.200000,2.210000,2.210000,10632900
2022-01-21,2.200000,2.220000,2.120000,2.170000,2.170000,11816200
2022-01-24,2.170000,2.170000,2.080000,2.080000,2.080000,14573100
2022-01-25,2.080000,2.100000,2.020000,2.040000,2.040000,13227200
2022-01-26,2.040000,2.140000,2.040000,2.080000,2.080000,15450000
2022-01-27,2.090000,2.090000,2.020000,2.080000,2.080000,10477100
2022-01-28,2.080000,2.140000,2.070000,2.120000,2.120000,10092700
2022-01-31,2.120000,2.180000,2.090000,2.130000,2.130000,14075100
2022-02-03,2.120000,2.170000,2.070000,2.130000,2.130000,12233000
2022-02-04,2.130000,2.180000,2.080000,2.170000,2.170000,12497800
2022-02-07,2.270000,2.470000,2.200000,2.350000,2.350000,76684100
2022-02-08,2.360000,2.370000,2.270000,2.290000,2.290000,17676700
2022-02-09,2.270000,2.280000,2.140000,2.180000,2.180000,30330900
2022-02-10,2.170000,2.220000,2.130000,2.190000,2.190000,15112500
2022-02-11,2.180000,2.210000,2.150000,2.160000,2.160000,9133200
2022-02-14,2.150000,2.160000,2.110000,2.120000,2.120000,11825100
2022-02-15,2.130000,2.150000,2.080000,2.090000,2.090000,13366300
2022-02-16,2.120000,2.130000,2.090000,2.100000,2.100000,12185600
2022-02-17,2.120000,2.120000,2.050000,2.060000,2.060000,16587300
2022-02-18,2.060000,2.100000,2.050000,2.060000,2.060000,13922300
2022-02-21,2.070000,2.080000,2.040000,2.060000,2.060000,10773100
2022-02-22,2.070000,2.080000,2.020000,2.020000,2.020000,12965800
2022-02-23,2.020000,2.080000,2.020000,2.050000,2.050000,13461100
2022-02-24,2.050000,2.070000,1.950000,1.970000,1.970000,25477400
2022-02-25,1.990000,2.040000,1.990000,2.000000,2.000000,10964300
2022-02-28,2.010000,2.050000,2.000000,2.050000,2.050000,22433000
2022-03-01,2.020000,2.150000,2.020000,2.060000,2.060000,16611300
2022-03-02,2.070000,2.090000,2.030000,2.040000,2.040000,8508900
2022-03-03,2.040000,2.050000,1.990000,2.020000,2.020000,10595600
2022-03-04,2.010000,2.030000,1.920000,1.930000,1.930000,22443200
2022-03-07,1.930000,1.940000,1.800000,1.900000,1.900000,29755700
2022-03-08,1.890000,1.900000,1.770000,1.870000,1.870000,22628300
2022-03-09,1.860000,1.860000,1.650000,1.680000,1.680000,60820200
2022-03-10,1.690000,1.730000,1.660000,1.710000,1.710000,46345300
2022-03-11,1.700000,1.720000,1.660000,1.670000,1.670000,31872700
2022-03-14,1.680000,1.800000,1.680000,1.770000,1.770000,52480100
2022-03-15,1.770000,1.830000,1.740000,1.800000,1.800000,43383000
2022-03-16,1.780000,1.780000,1.720000,1.750000,1.750000,25306200
2022-03-17,1.760000,1.910000,1.750000,1.870000,1.870000,49307300
2022-03-18,1.880000,1.900000,1.800000,1.810000,1.810000,75901100
2022-03-21,1.820000,1.860000,1.760000,1.860000,1.860000,18014800
2022-03-22,1.850000,1.870000,1.800000,1.860000,1.860000,9674900
2022-03-23,1.840000,1.930000,1.830000,1.900000,1.900000,20692300
2022-03-24,1.900000,1.930000,1.860000,1.870000,1.870000,13554100
2022-03-25,1.880000,1.900000,1.870000,1.890000,1.890000,10255200
2022-03-28,1.880000,1.890000,1.830000,1.890000,1.890000,18729300
2022-03-29,1.890000,1.890000,1.840000,1.850000,1.850000,10831100
2022-03-30,1.870000,1.940000,1.840000,1.920000,1.920000,25048100
2022-03-31,1.910000,1.980000,1.890000,1.920000,1.920000,30324100
2022-04-01,1.930000,2.070000,1.910000,2.050000,2.050000,47510400
2022-04-04,2.050000,2.090000,2.020000,2.020000,2.020000,21179200
2022-04-05,2.030000,2.050000,1.990000,2.020000,2.020000,9704100
2022-04-06,2.010000,2.040000,1.980000,1.980000,1.980000,16820100
2022-04-07,1.980000,1.990000,1.930000,1.950000,1.950000,14185000
2022-04-08,1.950000,1.990000,1.950000,1.970000,1.970000,11435900
2022-04-11,1.970000,1.980000,1.880000,1.910000,1.910000,15465500
2022-04-12,1.900000,1.910000,1.810000,1.810000,1.810000,31557000
2022-04-13,1.820000,1.850000,1.760000,1.760000,1.760000,23523800
2022-04-14,1.780000,1.820000,1.770000,1.780000,1.780000,15989800
2022-04-15,1.790000,1.810000,1.780000,1.790000,1.790000,9931200
2022-04-18,1.790000,1.790000,1.740000,1.740000,1.740000,14456200
2022-04-20,1.750000,1.790000,1.720000,1.720000,1.720000,17669000
2022-04-21,1.730000,1.740000,1.700000,1.720000,1.720000,20353300
2022-04-22,1.720000,1.760000,1.720000,1.730000,1.730000,12022400
2022-04-25,1.730000,1.740000,1.700000,1.710000,1.710000,7966000
2022-04-26,1.730000,1.760000,1.710000,1.730000,1.730000,12331000
2022-04-27,1.730000,1.730000,1.690000,1.690000,1.690000,8326200
2022-04-28,1.700000,1.710000,1.670000,1.680000,1.680000,11341800
2022-04-29,1.680000,1.700000,1.660000,1.680000,1.680000,10570200
2022-05-05,1.680000,1.750000,1.670000,1.670000,1.670000,17813800
2022-05-06,1.670000,1.680000,1.620000,1.620000,1.620000,18079100
2022-05-09,1.630000,1.630000,1.570000,1.580000,1.580000,13709500
2022-05-10,1.580000,1.600000,1.550000,1.550000,1.550000,9955100
2022-05-11,1.550000,1.580000,1.530000,1.530000,1.530000,12195100
2022-05-12,1.530000,1.540000,1.480000,1.490000,1.490000,28011100
2022-05-13,1.500000,1.580000,1.500000,1.560000,1.560000,36553000
2022-05-17,1.580000,1.590000,1.520000,1.540000,1.540000,36931400
2022-05-18,1.550000,1.570000,1.520000,1.530000,1.530000,22249300
2022-05-19,1.520000,1.530000,1.450000,1.450000,1.450000,31075100
2022-05-20,1.470000,1.470000,1.430000,1.450000,1.450000,24564300
2022-05-23,1.480000,1.530000,1.480000,1.490000,1.490000,25707200
2022-05-24,1.510000,1.510000,1.400000,1.400000,1.400000,32848300
2022-05-25,1.400000,1.430000,1.400000,1.410000,1.410000,17186800
2022-05-26,1.410000,1.410000,1.350000,1.370000,1.370000,34343400
2022-05-27,1.370000,1.410000,1.360000,1.400000,1.400000,28913600
2022-05-30,1.400000,1.400000,1.370000,1.390000,1.390000,18869900
2022-05-31,1.400000,1.400000,1.360000,1.400000,1.400000,52623500
2022-06-01,1.400000,1.410000,1.360000,1.370000,1.370000,23128600
2022-06-02,1.360000,1.370000,1.250000,1.260000,1.260000,72442100
2022-06-03,1.270000,1.280000,1.220000,1.240000,1.240000,41264800
2022-06-07,1.250000,1.280000,1.240000,1.250000,1.250000,44882600
2022-06-08,1.250000,1.260000,1.170000,1.180000,1.180000,50714200
2022-06-09,1.180000,1.230000,1.170000,1.220000,1.220000,51312400
2022-06-10,1.200000,1.220000,1.120000,1.130000,1.130000,52010800
2022-06-13,1.110000,1.120000,1.010000,1.030000,1.030000,77796200
2022-06-14,1.020000,1.060000,1.010000,1.030000,1.030000,80884500
2022-06-15,1.030000,1.040000,1.010000,1.010000,1.010000,48661500
2022-06-16,1.030000,1.030000,0.960000,0.975000,0.975000,86795800
2022-06-17,0.960000,1.010000,0.950000,1.010000,1.010000,69933500
2022-06-20,1.010000,1.030000,0.970000,0.985000,0.985000,34076600
2022-06-21,0.985000,1.110000,0.980000,1.080000,1.080000,97896000
2022-06-22,1.110000,1.110000,1.000000,1.010000,1.010000,71257200
2022-06-23,1.020000,1.060000,1.010000,1.050000,1.050000,26260700
2022-06-24,1.050000,1.110000,1.050000,1.050000,1.050000,56408800
2022-06-27,1.070000,1.080000,1.010000,1.040000,1.040000,28019000
2022-06-28,1.040000,1.050000,1.000000,1.050000,1.050000,20447900
2022-06-29,1.040000,1.140000,1.030000,1.120000,1.120000,94670100
2022-06-30,1.120000,1.130000,1.020000,1.040000,1.040000,111457500
2022-07-01,1.030000,1.030000,1.000000,1.010000,1.010000,38528100
2022-07-04,1.010000,1.010000,0.975000,0.975000,0.975000,55418400
2022-07-05,0.980000,0.985000,0.940000,0.945000,0.945000,60637300
2022-07-06,0.950000,0.970000,0.930000,0.940000,0.940000,39703900
2022-07-07,0.950000,1.030000,0.945000,1.010000,1.010000,68505200
2022-07-08,1.020000,1.030000,0.970000,0.990000,0.990000,39249800
2022-07-12,1.000000,1.080000,0.990000,1.010000,1.010000,84449800
2022-07-13,1.020000,1.040000,0.995000,1.010000,1.010000,36167400
2022-07-14,1.010000,1.040000,1.000000,1.020000,1.020000,39661900
2022-07-15,1.020000,1.020000,0.985000,0.995000,0.995000,32011700
2022-07-18,1.000000,1.060000,1.000000,1.040000,1.040000,72069600
2022-07-19,1.030000,1.040000,1.010000,1.020000,1.020000,22486700
2022-07-20,1.030000,1.030000,0.985000,0.990000,0.990000,49063300
2022-07-21,1.000000,1.010000,0.980000,1.000000,1.000000,43105500
2022-07-22,1.000000,1.010000,0.980000,0.995000,0.995000,39152000
2022-07-25,1.010000,1.040000,0.990000,0.995000,0.995000,72301100
2022-07-26,0.995000,0.995000,0.980000,0.990000,0.990000,51396900
2022-07-27,0.990000,1.000000,0.980000,0.995000,0.995000,31389700
2022-07-28,0.995000,0.995000,0.965000,0.970000,0.970000,54046200
2022-07-29,0.970000,0.980000,0.960000,0.965000,0.965000,54223000
2022-08-01,0.970000,0.990000,0.960000,0.990000,0.990000,29144400
2022-08-02,0.990000,1.020000,0.980000,0.980000,0.980000,61871900
2022-08-03,0.980000,0.990000,0.970000,0.970000,0.970000,43153800
2022-08-04,0.975000,1.010000,0.975000,1.010000,1.010000,37436300
2022-08-05,1.010000,1.050000,0.995000,1.010000,1.010000,69364700
2022-08-08,1.010000,1.020000,0.980000,0.985000,0.985000,37248200
2022-08-09,0.985000,1.000000,0.980000,0.985000,0.985000,25696000
2022-08-10,0.985000,0.985000,0.930000,0.930000,0.930000,110183800
2022-08-11,0.940000,0.945000,0.920000,0.925000,0.925000,53397700
2022-08-12,0.925000,0.930000,0.850000,0.855000,0.855000,121559700
2022-08-15,0.860000,0.870000,0.770000,0.795000,0.795000,178872900
2022-08-16,0.800000,0.855000,0.795000,0.835000,0.835000,143960700
2022-08-17,0.850000,0.870000,0.820000,0.860000,0.860000,71673500
2022-08-18,0.850000,0.870000,0.840000,0.865000,0.865000,61775100
2022-08-19,0.870000,0.890000,0.855000,0.870000,0.870000,50035100
2022-08-22,0.870000,0.875000,0.830000,0.835000,0.835000,35591400
2022-08-23,0.825000,0.835000,0.810000,0.830000,0.830000,52693300
2022-08-24,0.835000,0.835000,0.820000,0.835000,0.835000,29879900
2022-08-25,0.835000,0.855000,0.820000,0.840000,0.840000,36031800
2022-08-26,0.840000,0.850000,0.830000,0.830000,0.830000,41481100
2022-08-29,0.815000,0.830000,0.790000,0.800000,0.800000,53385600
2022-08-30,0.800000,0.815000,0.760000,0.805000,0.805000,86392500
2022-09-01,0.790000,0.810000,0.775000,0.800000,0.800000,52976100
2022-09-02,0.800000,0.815000,0.790000,0.805000,0.805000,52018700
2022-09-05,0.810000,0.830000,0.805000,0.820000,0.820000,34468600
2022-09-06,0.820000,0.830000,0.800000,0.800000,0.800000,42234800
2022-09-07,0.800000,0.815000,0.795000,0.805000,0.805000,42315600
2022-09-08,0.810000,0.815000,0.795000,0.795000,0.795000,28855400
2022-09-09,0.800000,0.805000,0.780000,0.795000,0.795000,34486400
2022-09-12,0.800000,0.825000,0.795000,0.820000,0.820000,59159800
2022-09-13,0.820000,0.830000,0.800000,0.805000,0.805000,33406300
2022-09-14,0.795000,0.805000,0.780000,0.785000,0.785000,61641800
2022-09-15,0.785000,0.795000,0.765000,0.765000,0.765000,63529000
2022-09-19,0.750000,0.760000,0.695000,0.705000,0.705000,110708700
2022-09-20,0.710000,0.715000,0.680000,0.705000,0.705000,112503400
2022-09-21,0.700000,0.705000,0.640000,0.645000,0.645000,230358200
2022-09-22,0.640000,0.645000,0.620000,0.630000,0.630000,98484500
2022-09-23,0.630000,0.650000,0.630000,0.650000,0.650000,88254500
2022-09-26,0.645000,0.655000,0.630000,0.635000,0.635000,77725800
2022-09-27,0.635000,0.650000,0.600000,0.610000,0.610000,132199700
2022-09-28,0.610000,0.610000,0.580000,0.590000,0.590000,104947100
2022-09-29,0.595000,0.605000,0.565000,0.585000,0.585000,138580100
2022-09-30,0.575000,0.625000,0.570000,0.625000,0.625000,109660500
2022-10-03,0.615000,0.620000,0.595000,0.595000,0.595000,78488800
2022-10-04,0.600000,0.630000,0.600000,0.620000,0.620000,60260500
2022-10-05,0.620000,0.655000,0.620000,0.640000,0.640000,77483900
2022-10-06,0.645000,0.680000,0.635000,0.675000,0.675000,114005600
2022-10-07,0.675000,0.705000,0.640000,0.645000,0.645000,97122900
2022-10-11,0.635000,0.635000,0.610000,0.625000,0.625000,50708200
2022-10-12,0.625000,0.650000,0.625000,0.635000,0.635000,48947700
2022-10-13,0.640000,0.710000,0.635000,0.690000,0.690000,130057500
2022-10-14,0.710000,0.715000,0.690000,0.690000,0.690000,102272000
2022-10-17,0.700000,0.740000,0.690000,0.740000,0.740000,110453000
2022-10-18,0.745000,0.755000,0.720000,0.740000,0.740000,101469500
2022-10-19,0.740000,0.755000,0.710000,0.725000,0.725000,73009900
2022-10-20,0.720000,0.745000,0.690000,0.735000,0.735000,79380200
2022-10-21,0.735000,0.745000,0.715000,0.730000,0.730000,36790100
2022-10-25,0.730000,0.740000,0.700000,0.715000,0.715000,50381700
2022-10-26,0.715000,0.760000,0.705000,0.755000,0.755000,113492800
2022-10-27,0.760000,0.790000,0.750000,0.775000,0.775000,93077800
2022-10-28,0.780000,0.805000,0.770000,0.790000,0.790000,98356100
2022-10-31,0.800000,0.835000,0.795000,0.795000,0.795000,181223700
2022-11-01,0.805000,0.805000,0.770000,0.800000,0.800000,86946100
2022-11-02,0.800000,0.820000,0.790000,0.810000,0.810000,54743900
2022-11-03,0.800000,0.800000,0.710000,0.720000,0.720000,144868100
2022-11-04,0.715000,0.770000,0.715000,0.765000,0.765000,73493300
2022-11-07,0.770000,0.790000,0.745000,0.790000,0.790000,58693200
2022-11-08,0.795000,0.850000,0.785000,0.845000,0.845000,110687600
2022-11-09,0.845000,0.870000,0.825000,0.840000,0.840000,113751700
2022-11-10,0.835000,0.890000,0.830000,0.885000,0.885000,91438000
2022-11-11,0.905000,0.970000,0.905000,0.960000,0.960000,181307600
2022-11-14,0.970000,1.030000,0.940000,1.020000,1.020000,150940400
2022-11-15,1.020000,1.050000,0.955000,0.970000,0.970000,127420100
2022-11-16,0.965000,0.985000,0.950000,0.960000,0.960000,55420800
2022-11-17,0.960000,0.970000,0.910000,0.925000,0.925000,70172900
2022-11-21,0.895000,0.960000,0.885000,0.945000,0.945000,49311100
2022-11-22,0.945000,0.955000,0.890000,0.910000,0.910000,60745100
2022-11-23,0.905000,0.915000,0.885000,0.895000,0.895000,33422500
2022-11-24,0.905000,0.985000,0.905000,0.985000,0.985000,80439400
2022-11-25,0.985000,0.990000,0.905000,0.910000,0.910000,87297000
2022-11-29,0.910000,0.925000,0.875000,0.875000,0.875000,75515500
2022-11-30,0.880000,0.900000,0.870000,0.870000,0.870000,81192000
2022-12-01,0.880000,0.885000,0.835000,0.845000,0.845000,58568300
2022-12-02,0.840000,0.865000,0.825000,0.845000,0.845000,48243500
2022-12-05,0.845000,0.855000,0.810000,0.815000,0.815000,32302200
2022-12-06,0.815000,0.845000,0.810000,0.815000,0.815000,37197900
2022-12-07,0.815000,0.835000,0.805000,0.815000,0.815000,29303500
2022-12-08,0.815000,0.825000,0.795000,0.805000,0.805000,31879400
2022-12-09,0.810000,0.860000,0.805000,0.840000,0.840000,41136200
2022-12-12,0.840000,0.850000,0.820000,0.825000,0.825000,23572700
2022-12-13,0.825000,0.825000,0.780000,0.785000,0.785000,36893700
2022-12-14,0.785000,0.790000,0.745000,0.785000,0.785000,63046100
2022-12-15,0.775000,0.775000,0.735000,0.735000,0.735000,45390500
2022-12-16,0.730000,0.745000,0.710000,0.725000,0.725000,60046600
2022-12-19,0.725000,0.735000,0.710000,0.710000,0.710000,34842100
2022-12-20,0.710000,0.720000,0.700000,0.705000,0.705000,40080200
2022-12-21,0.705000,0.725000,0.705000,0.720000,0.720000,30118800
2022-12-22,0.720000,0.760000,0.715000,0.755000,0.755000,54793400
2022-12-23,0.755000,0.835000,0.755000,0.820000,0.820000,127713000
2022-12-27,0.835000,0.925000,0.835000,0.925000,0.925000,149504200
2022-12-28,0.930000,0.950000,0.865000,0.895000,0.895000,103903900
2022-12-29,0.895000,0.930000,0.880000,0.910000,0.910000,78040700
2022-12-30,0.915000,0.925000,0.890000,0.905000,0.905000,56037600
2023-01-03,0.910000,0.925000,0.860000,0.865000,0.865000,54435300
2023-01-04,0.865000,0.880000,0.850000,0.860000,0.860000,35770100
2023-01-05,0.865000,0.930000,0.850000,0.910000,0.910000,77617600
2023-01-06,0.905000,0.920000,0.885000,0.895000,0.895000,57825200
2023-01-09,0.900000,0.900000,0.865000,0.870000,0.870000,29184100
2023-01-10,0.870000,0.875000,0.820000,0.850000,0.850000,47349200
2023-01-11,0.840000,0.860000,0.835000,0.845000,0.845000,27325400
2023-01-12,0.855000,0.865000,0.835000,0.845000,0.845000,19497700
2023-01-13,0.850000,0.850000,0.820000,0.825000,0.825000,24157700
2023-01-16,0.830000,0.890000,0.825000,0.890000,0.890000,61227000
2023-01-17,0.895000,0.900000,0.870000,0.885000,0.885000,28580500
2023-01-18,0.880000,0.895000,0.865000,0.890000,0.890000,26826000
2023-01-19,0.890000,0.920000,0.880000,0.895000,0.895000,37207100
2023-01-20,0.900000,0.905000,0.870000,0.895000,0.895000,21990000
2023-01-25,0.895000,0.895000,0.855000,0.870000,0.870000,27933100
2023-01-26,0.870000,0.920000,0.865000,0.915000,0.915000,40490500
2023-01-27,0.915000,0.925000,0.900000,0.915000,0.915000,24768900